납부자번호,고객명,ID,검침일(시간),주소,용도,설치번호,설비번호,비보정사용량,,,보정사용량,,,보정계수(평균),,,순간유량(평균 임시사용),,
,,,,,,,,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간
000209721489,춘의주공APT,10000144,2018-01-30 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,36,187,73,49,249,96,1.395,1.3479,1.3887,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,36,0,0,49,0,1.3934,1.395,1.3848,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3928,1.3934,1.3832,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3932,1.3928,1.3832,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3932,1.3932,1.3862,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,84,0,70,110,0,93,1.3276,1.3932,1.3073,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,212,84,215,283,110,287,1.3379,1.3276,1.3479,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,59,212,101,78,283,135,1.3922,1.3379,1.4063,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,59,0,0,78,0,1.3888,1.3922,1.4103,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3873,1.3888,1.3994,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3875,1.3873,1.3939,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3881,1.3875,1.391,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,53,0,123,70,0,161,1.3262,1.3881,1.2996,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,222,53,209,293,70,276,1.3239,1.3262,1.338,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,135,222,175,179,293,232,1.3853,1.3239,1.3152,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,135,79,0,179,105,1.3831,1.3853,1.389,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3805,1.3831,1.3843,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3796,1.3805,1.381,0,0,0
000209721489,춘의주공APT,10000144,2018-01-30 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3798,1.3796,1.381,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3803,1.3798,1.3821,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.38,1.3803,1.3848,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.38,1.38,1.3873,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,123,0,215,161,0,282,1.3142,1.38,1.3326,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,207,123,187,274,161,249,1.3235,1.3142,1.3479,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,42,207,36,56,274,49,1.3834,1.3235,1.395,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,42,0,0,56,0,1.3792,1.3834,1.3934,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3765,1.3792,1.3928,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3758,1.3765,1.3932,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3767,1.3758,1.3932,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,84,0,0,110,1.3766,1.3767,1.3276,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,216,0,212,282,0,283,1.3163,1.3766,1.3379,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,106,216,59,140,282,78,1.3865,1.3163,1.3922,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,106,0,0,140,0,1.3821,1.3865,1.3888,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3779,1.3821,1.3873,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3756,1.3779,1.3875,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3742,1.3756,1.3881,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,28,0,53,37,0,70,1.2997,1.3742,1.3262,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,226,28,222,295,37,293,1.3333,1.2997,1.3239,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,167,226,135,221,295,179,1.381,1.3333,1.3853,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,167,0,0,221,0,1.3808,1.381,1.3831,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3776,1.3808,1.3805,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.377,1.3776,1.3796,0,0,0
000209721489,춘의주공APT,10000144,2018-01-31 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.378,1.377,1.3798,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3793,1.378,1.3803,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3806,1.3793,1.38,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3817,1.3806,1.38,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,157,0,123,206,0,161,1.3044,1.3817,1.3142,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,200,157,207,266,206,274,1.3136,1.3044,1.3235,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,18,200,42,24,266,56,1.3911,1.3136,1.3834,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,18,0,0,24,0,1.3879,1.3911,1.3792,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3871,1.3879,1.3765,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3876,1.3871,1.3758,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3881,1.3876,1.3767,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,17,0,0,22,0,0,1.3076,1.3881,1.3766,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,224,17,216,297,22,282,1.3387,1.3076,1.3163,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,99,224,106,132,297,140,1.4023,1.3387,1.3865,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,99,0,0,132,0,1.4039,1.4023,1.3821,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.4027,1.4039,1.3779,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.4018,1.4027,1.3756,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.4015,1.4018,1.3742,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,122,0,28,161,0,37,1.3027,1.4015,1.2997,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,201,122,226,267,161,295,1.3174,1.3027,1.3333,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,109,201,167,145,267,221,1.3949,1.3174,1.381,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,109,0,0,145,0,1.3909,1.3949,1.3808,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3871,1.3909,1.3776,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3857,1.3871,1.377,0,0,0
000209721489,춘의주공APT,10000144,2018-02-01 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3859,1.3857,1.378,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3872,1.3859,1.3793,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3889,1.3872,1.3806,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3902,1.3889,1.3817,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,151,0,157,198,0,206,1.3091,1.3902,1.3044,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,200,151,200,266,198,266,1.3458,1.3091,1.3136,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,53,200,18,71,266,24,1.3948,1.3458,1.3911,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,53,0,0,71,0,1.3931,1.3948,1.3879,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3923,1.3931,1.3871,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3925,1.3923,1.3876,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3938,1.3925,1.3881,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,49,0,17,64,0,22,1.3159,1.3938,1.3076,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,217,49,224,288,64,297,1.3133,1.3159,1.3387,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,70,217,99,93,288,132,1.3887,1.3133,1.4023,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,70,0,0,93,0,1.388,1.3887,1.4039,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3903,1.388,1.4027,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3915,1.3903,1.4018,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3919,1.3915,1.4015,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,122,0,0,161,1.3913,1.3919,1.3027,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,211,0,201,278,0,267,1.3137,1.3913,1.3174,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,189,211,109,251,278,145,1.3091,1.3137,1.3949,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,52,189,0,68,251,0,1.3846,1.3091,1.3909,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,52,0,0,68,0,1.3812,1.3846,1.3871,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3797,1.3812,1.3857,0,0,0
000209721489,춘의주공APT,10000144,2018-02-02 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3799,1.3797,1.3859,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3803,1.3799,1.3872,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.38,1.3803,1.3889,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3801,1.38,1.3902,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,160,0,151,212,0,198,1.325,1.3801,1.3091,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,182,160,200,241,212,266,1.3835,1.325,1.3458,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,182,53,0,241,71,1.3886,1.3835,1.3948,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3873,1.3886,1.3931,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3874,1.3873,1.3923,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3884,1.3874,1.3925,0,0,0
000209721489,춘의주공APT,10000144,2018-02-03 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3969,1.3884,1.3938,0,0,0
